-1.015625,0.0,0.03125,-0.234375,0.015625,-1.0
-1.015625,0.0,0.03125,-0.234375,0.015625,-1.0
-1.03125,0.015625,0.015625,-0.234375,0.0,-1.0
-1.046875,0.015625,0.015625,-0.234375,0.0,-1.0
-1.03125,0.0,0.015625,-0.234375,0.0,-1.0
-1.03125,0.0,0.015625,-0.234375,-0.015625,-1.0
-1.03125,0.015625,0.015625,-0.234375,-0.015625,-1.0
-1.03125,0.0,0.015625,-0.234375,-0.046875,-1.0
-1.015625,0.015625,0.015625,-0.234375,-0.0625,-1.0
-1.015625,0.0,0.03125,-0.234375,-0.09375,-1.0
-1.015625,0.0,0.015625,-0.234375,-0.109375,-1.0
-1.015625,0.0,0.03125,-0.234375,-0.125,-1.0
-1.015625,0.0,0.03125,-0.25,-0.140625,-1.0
-1.015625,0.0,0.03125,-0.234375,-0.171875,-1.0
-1.015625,0.0,0.03125,-0.234375,-0.1875,-1.0
-1.015625,0.0,0.03125,-0.234375,-0.21875,-1.0
-1.015625,0.0,0.03125,-0.234375,-0.21875,-1.0
-1.015625,0.0,0.03125,-0.234375,-0.234375,-1.0
-1.0,0.0,0.03125,-0.234375,-0.234375,-1.0
-1.015625,0.0,0.03125,-0.234375,-0.21875,-1.0
-1.015625,0.015625,0.03125,-0.21875,-0.203125,-1.0
-1.015625,0.0,0.03125,-0.21875,-0.171875,-0.984375
-1.015625,0.0,0.03125,-0.21875,-0.140625,-0.984375
-1.015625,0.015625,0.03125,-0.21875,-0.109375,-0.984375
-1.015625,0.015625,0.03125,-0.21875,-0.078125,-0.984375
-1.015625,0.0,0.03125,-0.21875,-0.03125,-0.984375
-1.015625,0.0,0.03125,-0.21875,0.0,-1.0
-1.015625,0.0,0.015625,-0.21875,0.0,-1.0
-1.015625,0.0,0.015625,-0.21875,0.03125,-1.0
-1.015625,0.0,0.015625,-0.234375,0.0625,-1.0
-1.015625,0.0,0.015625,-0.234375,0.078125,-1.0
-1.015625,0.0,0.015625,-0.234375,0.078125,-0.984375
-1.015625,0.0,0.015625,-0.234375,0.078125,-0.984375
-1.015625,0.015625,0.015625,-0.234375,0.078125,-1.0
-1.015625,0.0,0.015625,-0.234375,0.046875,-0.984375
-1.015625,0.015625,0.015625,-0.234375,0.03125,-0.96875
-1.015625,0.0,0.015625,-0.234375,0.015625,-0.984375
-1.015625,0.015625,0.015625,-0.234375,0.0,-0.984375
-1.015625,0.015625,0.015625,-0.234375,-0.015625,-0.984375
-1.015625,0.015625,0.015625,-0.234375,-0.046875,-1.0
-1.015625,0.0,0.015625,-0.21875,-0.0625,-1.0
-1.015625,0.015625,0.015625,-0.21875,-0.078125,-1.0
-1.015625,0.015625,0.015625,-0.234375,-0.09375,-1.0
-1.015625,0.015625,0.015625,-0.21875,-0.109375,-1.0
-1.015625,0.015625,0.03125,-0.21875,-0.109375,-1.0
-1.015625,0.015625,0.015625,-0.234375,-0.109375,-1.0
-1.015625,0.015625,0.015625,-0.234375,-0.09375,-1.0
-1.015625,0.0,0.03125,-0.234375,-0.09375,-1.0
-1.015625,0.0,0.015625,-0.234375,-0.09375,-0.984375
-1.015625,0.015625,0.015625,-0.21875,-0.078125,-1.0
-1.015625,0.015625,0.015625,-0.234375,-0.0625,-0.984375
-1.015625,0.0,0.015625,-0.21875,-0.046875,-1.0
-1.015625,0.015625,0.015625,-0.234375,-0.03125,-0.984375
-1.015625,0.0,0.015625,-0.21875,-0.015625,-0.984375
-1.015625,0.015625,0.015625,-0.21875,0.0,-1.0
-1.015625,0.0,0.015625,-0.234375,0.0,-1.0
-1.015625,0.015625,0.015625,-0.21875,0.0,-1.0
-1.015625,0.015625,0.015625,-0.234375,0.0,-0.984375
-1.015625,0.0,0.015625,-0.21875,0.0,-1.0
-1.015625,0.0,0.015625,-0.234375,0.0,-0.984375
-1.015625,0.015625,0.0,-0.234375,0.0,-0.984375
-1.015625,0.015625,0.015625,-0.21875,0.0,-0.984375
-1.015625,0.015625,0.015625,-0.234375,-0.015625,-0.984375
-1.015625,0.015625,0.015625,-0.21875,-0.015625,-1.0
-1.015625,0.015625,0.015625,-0.21875,-0.03125,-0.984375
-1.015625,0.015625,0.015625,-0.21875,-0.046875,-1.0
-1.015625,0.0,0.015625,-0.21875,-0.046875,-1.0
-1.015625,0.015625,0.015625,-0.21875,-0.046875,-1.0
-1.0,0.0,0.015625,-0.21875,-0.0625,-1.0
-1.015625,0.015625,0.015625,-0.234375,-0.0625,-1.0
-1.015625,0.015625,0.015625,-0.21875,-0.078125,-1.0
-1.015625,0.0,0.015625,-0.234375,-0.078125,-1.0
-1.015625,0.015625,0.015625,-0.234375,-0.0625,-1.0
-1.015625,0.0,0.015625,-0.21875,-0.0625,-1.0
-1.015625,0.015625,0.015625,-0.21875,-0.0625,-1.0
-1.015625,0.015625,0.015625,-0.21875,-0.046875,-1.0
-1.015625,0.015625,0.015625,-0.234375,-0.046875,-0.984375
-1.015625,0.015625,0.015625,-0.234375,-0.03125,-1.0
-1.015625,0.0,0.015625,-0.234375,-0.03125,-1.0
-1.015625,0.015625,0.015625,-0.234375,-0.03125,-0.984375
-1.015625,0.015625,0.015625,-0.234375,-0.015625,-1.0
-1.015625,0.015625,0.015625,-0.234375,-0.015625,-1.0
-1.015625,0.015625,0.0,-0.21875,-0.015625,-0.984375
-1.015625,0.015625,0.015625,-0.21875,-0.015625,-0.984375
-1.015625,0.015625,0.015625,-0.234375,-0.015625,-0.984375
-1.015625,0.015625,0.0,-0.21875,-0.015625,-0.984375
-1.015625,0.015625,0.015625,-0.234375,-0.015625,-0.984375
-1.015625,0.015625,0.015625,-0.234375,-0.015625,-0.984375
-1.015625,0.015625,0.015625,-0.234375,-0.015625,-0.984375
-1.015625,0.015625,0.015625,-0.21875,-0.03125,-1.0
-1.015625,0.0,0.015625,-0.21875,-0.03125,-1.0
-1.015625,0.015625,0.0,-0.234375,-0.03125,-1.0
-1.015625,0.015625,0.0,-0.21875,-0.046875,-0.984375
-1.015625,0.015625,0.015625,-0.21875,-0.03125,-1.0
-1.015625,0.0,0.015625,-0.21875,-0.046875,-0.984375
-1.015625,0.015625,0.0,-0.234375,-0.03125,-1.0
-1.015625,0.015625,0.015625,-0.21875,-0.046875,-0.984375
-1.015625,0.015625,0.0,-0.21875,-0.03125,-1.0
-1.015625,0.015625,0.0,-0.21875,-0.03125,-1.0
-1.015625,0.015625,0.015625,-0.234375,-0.046875,-1.0
-1.015625,0.015625,0.0,-0.234375,-0.046875,-1.0
-1.015625,0.015625,0.015625,-0.234375,-0.046875,-1.0
-1.015625,0.015625,0.0,-0.21875,-0.046875,-1.0
-1.015625,0.015625,0.0,-0.21875,-0.0625,-1.0
-1.015625,0.015625,0.015625,-0.21875,-0.0625,-1.0
-1.015625,0.015625,0.015625,-0.21875,-0.0625,-1.0
-1.015625,0.015625,0.0,-0.234375,-0.0625,-1.0
-1.015625,0.015625,0.0,-0.234375,-0.078125,-1.0
-1.015625,0.0,0.0,-0.234375,-0.0625,-1.0
-1.015625,0.015625,0.0,-0.234375,-0.046875,-1.0
-1.015625,0.0,0.0,-0.25,-0.046875,-1.0
-1.015625,0.0,0.015625,-0.25,-0.046875,-1.0
-1.015625,0.015625,0.0,-0.234375,-0.046875,-1.0
-1.015625,0.015625,0.0,-0.234375,-0.046875,-0.984375
-1.015625,0.0,0.0,-0.21875,-0.0625,-1.0
-1.015625,0.0,0.0,-0.21875,-0.0625,-1.0
-1.015625,0.0,0.0,-0.21875,-0.0625,-0.984375
-1.015625,0.0,0.0,-0.21875,-0.046875,-0.984375
-1.015625,0.015625,0.0,-0.21875,-0.046875,-0.984375
-1.015625,0.015625,0.0,-0.21875,-0.03125,-0.984375
-1.015625,0.015625,0.0,-0.234375,-0.015625,-1.0
-1.015625,0.015625,0.0,-0.25,0.0,-1.0
-1.015625,0.0,0.0,-0.25,0.015625,-1.0
-1.0,0.0,0.0,-0.25,0.015625,-1.0
-1.0,0.015625,0.0,-0.25,0.015625,-1.0
-1.0,0.015625,0.0,-0.234375,0.015625,-1.0
-1.015625,0.015625,0.0,-0.234375,0.0,-1.0
-1.015625,0.0,0.015625,-0.21875,0.0,-1.0
-1.015625,0.015625,0.0,-0.21875,0.0,-0.984375
-1.015625,0.015625,0.0,-0.21875,-0.015625,-0.984375
-1.015625,0.015625,0.0,-0.21875,0.0,-0.984375
-1.015625,0.015625,0.0,-0.21875,0.0,-0.984375
-1.015625,0.0,0.0,-0.21875,0.0,-0.984375
-1.015625,0.0,0.0,-0.21875,0.0,-0.984375
-1.015625,0.015625,0.0,-0.234375,0.015625,-0.984375
-1.015625,0.0,0.0,-0.234375,0.015625,-0.984375
-1.015625,0.015625,0.0,-0.234375,0.015625,-0.984375
-1.015625,0.0,0.0,-0.234375,0.015625,-0.984375
-1.015625,0.015625,0.0,-0.234375,0.03125,-0.984375
-1.015625,0.0,0.0,-0.234375,0.03125,-0.984375
-1.0,0.015625,0.015625,-0.234375,0.046875,-0.984375
-1.0,0.015625,0.015625,-0.234375,0.046875,-0.984375
-1.015625,0.015625,0.015625,-0.234375,0.046875,-0.984375
-1.015625,0.0,0.0,-0.25,0.046875,-0.984375
-1.015625,0.0,0.0,-0.25,0.0625,-0.984375
-1.015625,0.0,0.0,-0.25,0.0625,-0.96875
-1.015625,0.0,0.0,-0.25,0.0625,-0.984375
-1.015625,0.015625,0.0,-0.25,0.078125,-0.984375
-1.015625,0.015625,0.0,-0.234375,0.0625,-0.984375
-1.015625,0.015625,0.0,-0.234375,0.078125,-0.984375
-1.015625,0.0,0.0,-0.234375,0.0625,-0.984375
-1.015625,0.0,0.0,-0.234375,0.0625,-0.984375
-1.015625,0.0,0.0,-0.234375,0.046875,-0.984375
-1.015625,0.015625,0.0,-0.21875,0.015625,-1.0
-1.015625,0.015625,0.0,-0.21875,0.0,-1.0
-1.015625,0.015625,0.0,-0.21875,0.0,-1.0
-1.015625,0.015625,0.0,-0.234375,-0.015625,-1.0
-1.015625,0.0,0.0,-0.234375,-0.03125,-1.0
-1.015625,0.015625,0.0,-0.234375,-0.03125,-1.0
-1.015625,0.0,0.0,-0.25,-0.046875,-1.0
-1.015625,0.0,0.0,-0.25,-0.046875,-1.0
-1.015625,0.0,0.0,-0.25,-0.046875,-1.0
-1.015625,0.015625,0.0,-0.25,-0.046875,-1.0
-1.015625,0.015625,0.0,-0.25,-0.03125,-0.984375
-1.015625,0.0,0.0,-0.234375,-0.015625,-0.96875
-1.015625,0.0,0.0,-0.234375,0.0,-0.96875
-1.015625,0.0,0.0,-0.234375,0.015625,-0.96875
-1.015625,0.015625,0.0,-0.234375,0.03125,-0.984375
-1.015625,0.0,0.0,-0.234375,0.046875,-0.984375
-1.015625,0.015625,0.0,-0.21875,0.0625,-0.984375
-1.015625,0.0,0.0,-0.21875,0.0625,-0.984375
-1.015625,0.015625,0.0,-0.21875,0.0625,-1.0
-1.015625,0.0,0.0,-0.234375,0.0625,-1.0
-1.015625,0.015625,0.0,-0.234375,0.0625,-1.0
-1.015625,0.015625,0.015625,-0.234375,0.046875,-0.984375
-1.015625,0.0,0.0,-0.25,0.03125,-1.0
-1.015625,0.0,0.015625,-0.25,0.015625,-0.984375
-1.0,0.0,0.0,-0.25,0.0,-1.0
-1.015625,0.0,0.0,-0.234375,0.0,-1.0
-1.015625,0.015625,0.0,-0.234375,0.0,-0.984375
-1.015625,0.0,0.0,-0.234375,0.0,-0.984375
-1.015625,0.015625,0.0,-0.21875,0.0,-0.984375
-1.015625,0.0,0.0,-0.21875,0.0,-0.984375
-1.015625,0.015625,0.0,-0.21875,0.015625,-0.984375
-1.015625,0.0,0.0,-0.21875,0.015625,-0.984375
-1.015625,0.0,0.0,-0.234375,0.015625,-1.0
-1.015625,0.0,0.0,-0.234375,0.015625,-1.0
-1.015625,0.0,0.0,-0.234375,0.015625,-1.0
-1.015625,0.0,0.0,-0.25,0.015625,-1.0
-1.015625,0.0,0.0,-0.234375,0.015625,-1.0
-1.015625,0.0,0.0,-0.25,0.015625,-1.0
-1.015625,0.015625,0.0,-0.234375,0.015625,-1.0
-1.015625,0.0,0.0,-0.234375,0.015625,-0.984375
-1.015625,0.0,0.0,-0.234375,0.03125,-1.0
-1.015625,0.0,0.0,-0.234375,0.03125,-1.0
-1.015625,0.0,0.0,-0.234375,0.03125,-0.984375
-1.015625,0.015625,0.0,-0.21875,0.015625,-0.984375
-1.015625,0.0,0.0,-0.234375,0.015625,-0.984375
-1.015625,0.0,0.0,-0.234375,0.015625,-0.984375
-1.015625,0.0,0.0,-0.21875,0.015625,-0.984375
-1.015625,0.015625,0.0,-0.234375,0.015625,-0.984375
-1.015625,0.015625,0.0,-0.234375,0.015625,-1.0
-1.015625,0.0,0.0,-0.234375,0.015625,-0.984375
-1.015625,0.0,0.0,-0.234375,0.015625,-0.984375
-1.015625,0.015625,0.0,-0.234375,0.015625,-0.984375
-1.015625,0.0,0.0,-0.234375,0.015625,-0.984375
-1.015625,0.0,0.0,-0.234375,0.015625,-1.0
-1.015625,0.0,0.015625,-0.234375,0.015625,-1.0
-1.0,0.015625,0.0,-0.234375,0.015625,-0.984375
-1.015625,0.015625,0.0,-0.234375,0.015625,-1.0
-1.015625,0.015625,0.0,-0.234375,0.015625,-1.0
-1.015625,0.0,0.0,-0.234375,0.03125,-1.0
-1.015625,0.0,0.0,-0.234375,0.03125,-0.984375
-1.015625,0.0,0.0,-0.234375,0.03125,-0.984375
-1.015625,0.0,0.0,-0.234375,0.015625,-0.984375
-1.015625,0.015625,0.0,-0.234375,0.015625,-0.984375
-1.015625,0.015625,-0.015625,-0.234375,0.015625,-0.984375
-1.015625,0.0,0.0,-0.234375,0.015625,-0.984375
-1.015625,0.0,0.0,-0.234375,0.015625,-1.0
-1.015625,0.0,0.0,-0.234375,0.015625,-0.984375
-1.015625,0.0,0.0,-0.234375,0.015625,-0.984375
-1.015625,0.015625,0.0,-0.234375,0.015625,-1.0
-1.015625,0.0,0.0,-0.234375,0.015625,-1.0
-1.015625,0.0,0.0,-0.234375,0.015625,-1.0
-1.015625,0.0,0.0,-0.234375,0.015625,-1.0
-1.015625,0.0,0.0,-0.234375,0.015625,-0.984375
-1.015625,0.0,0.0,-0.234375,0.015625,-1.0
-1.015625,0.0,0.0,-0.234375,0.015625,-1.0
-1.015625,0.0,0.0,-0.234375,0.015625,-0.984375
-1.015625,0.0,0.0,-0.234375,0.015625,-0.984375
-1.015625,0.015625,0.0,-0.234375,0.015625,-1.0
-1.015625,0.0,0.0,-0.234375,0.015625,-1.0
-1.015625,0.0,0.0,-0.234375,0.015625,-0.984375
-1.015625,0.0,0.0,-0.234375,0.015625,-0.984375
-1.015625,0.0,0.0,-0.234375,0.015625,-0.984375
-1.015625,0.0,0.0,-0.234375,0.015625,-1.0
-1.015625,0.0,0.0,-0.234375,0.015625,-0.984375
-1.015625,0.0,0.0,-0.234375,0.03125,-0.984375
-1.015625,0.0,0.0,-0.234375,0.03125,-0.984375
-1.015625,0.0,0.0,-0.234375,0.015625,-0.984375
-1.015625,0.0,0.0,-0.234375,0.03125,-0.984375
-1.015625,0.0,0.0,-0.234375,0.015625,-0.984375
-1.015625,0.0,0.0,-0.234375,0.015625,-0.984375
-1.015625,0.0,0.0,-0.234375,0.03125,-0.984375
-1.015625,0.015625,0.0,-0.234375,0.015625,-0.984375
-1.015625,0.0,0.0,-0.234375,0.015625,-0.984375
-1.015625,0.0,0.0,-0.234375,0.015625,-1.0
-1.015625,0.0,0.0,-0.234375,0.015625,-0.984375
-1.015625,0.0,0.0,-0.234375,0.03125,-1.0
-1.015625,0.0,0.0,-0.21875,0.03125,-1.0
-1.0,0.0,0.0,-0.21875,0.03125,-1.0
-1.015625,0.0,0.0,-0.21875,0.015625,-1.0
-1.015625,0.015625,0.0,-0.21875,0.015625,-1.0
-1.015625,0.0,0.0,-0.234375,0.015625,-1.0
-1.015625,0.0,0.0,-0.234375,0.015625,-1.0
-1.015625,0.0,0.0,-0.234375,0.015625,-1.0
-1.015625,0.0,0.0,-0.234375,0.0,-0.984375
-1.015625,0.0,0.0,-0.234375,0.0,-1.0
-1.015625,0.0,0.0,-0.25,0.0,-0.984375
-1.015625,0.015625,0.0,-0.234375,0.0,-0.984375
-1.015625,0.0,0.0,-0.234375,-0.015625,-1.0
-1.015625,0.0,0.0,-0.234375,-0.015625,-0.984375
-1.015625,0.0,0.0,-0.234375,-0.015625,-0.984375
-1.015625,0.015625,0.0,-0.234375,0.0,-0.984375
-1.015625,0.0,0.0,-0.21875,0.0,-0.984375
-1.015625,0.0,0.0,-0.21875,0.015625,-0.984375
-1.015625,0.0,0.0,-0.234375,0.015625,-0.984375
-1.015625,0.0,0.0,-0.21875,0.03125,-0.984375
-1.015625,0.0,0.0,-0.234375,0.03125,-0.984375
-1.015625,0.0,0.0,-0.234375,0.046875,-0.984375
-1.015625,0.0,0.0,-0.234375,0.046875,-0.984375
-1.015625,0.0,0.0,-0.234375,0.0625,-1.0
-1.015625,0.015625,0.0,-0.234375,0.0625,-0.984375
-1.015625,0.0,0.0,-0.234375,0.0625,-1.0
-1.015625,0.015625,0.0,-0.234375,0.0625,-1.0
-1.015625,0.0,0.0,-0.234375,0.0625,-0.984375
-1.015625,0.015625,0.0,-0.234375,0.0625,-0.984375
-1.015625,0.0,0.0,-0.234375,0.046875,-0.984375
-1.0,0.015625,0.0,-0.234375,0.046875,-1.0
-1.015625,0.0,0.0,-0.21875,0.03125,-0.984375
-1.015625,0.0,0.0,-0.234375,0.03125,-0.984375
-1.015625,0.0,0.0,-0.234375,0.015625,-0.984375
-1.015625,0.0,0.0,-0.234375,0.015625,-1.0
-1.015625,0.0,0.0,-0.21875,0.0,-0.984375
-1.015625,0.0,0.0,-0.234375,0.0,-0.984375
-1.015625,0.0,0.0,-0.21875,0.0,-0.984375
-1.015625,0.0,0.0,-0.234375,0.0,-0.984375
-1.015625,0.0,0.0,-0.234375,0.0,-1.0
-1.015625,0.0,0.0,-0.234375,0.0,-1.0
-1.015625,0.0,-0.015625,-0.234375,-0.015625,-1.0
-1.015625,0.0,0.0,-0.234375,0.0,-1.0
-1.015625,0.0,0.0,-0.234375,0.0,-1.0
-1.015625,0.0,0.0,-0.234375,0.0,-0.984375
-1.015625,0.0,0.0,-0.234375,0.0,-1.0
-1.015625,0.0,0.0,-0.234375,0.0,-0.984375
-1.015625,0.0,0.0,-0.234375,0.015625,-0.984375
-1.015625,0.0,0.0,-0.234375,0.015625,-0.984375
-1.015625,0.0,0.0,-0.234375,0.03125,-0.984375
-1.015625,0.0,0.0,-0.234375,0.03125,-1.0
-1.015625,0.0,0.0,-0.234375,0.03125,-0.984375
-1.015625,0.0,0.0,-0.21875,0.046875,-0.984375
-1.015625,0.0,0.0,-0.234375,0.046875,-1.0
-1.015625,0.0,0.0,-0.234375,0.046875,-0.984375
-1.015625,0.0,0.0,-0.21875,0.046875,-0.984375
-1.015625,0.0,0.0,-0.21875,0.03125,-1.0
-1.015625,0.0,0.0,-0.21875,0.015625,-0.984375
-1.015625,0.0,0.0,-0.21875,0.015625,-1.0
-1.015625,0.0,0.0,-0.234375,0.015625,-1.0
-1.015625,0.0,0.0,-0.234375,0.0,-1.0
-1.015625,0.0,0.0,-0.25,0.0,-1.0
-1.015625,0.0,0.0,-0.25,0.0,-1.015625
-1.015625,0.0,0.0,-0.234375,0.0,-1.015625
-1.03125,0.0,0.0,-0.21875,0.015625,-1.015625
-1.03125,0.0,0.0,-0.203125,0.03125,-1.015625
-1.015625,0.0,0.0,-0.203125,0.03125,-1.015625
-1.0,0.015625,0.0,-0.203125,0.03125,-1.0
-1.0,0.015625,0.0,-0.21875,0.03125,-0.984375
-1.0,0.0,0.0,-0.203125,0.015625,-0.984375
-1.0,0.0,0.0,-0.21875,0.015625,-0.984375
-1.015625,0.0,0.0,-0.21875,0.0,-1.0
-1.03125,0.0,0.0,-0.234375,0.0,-1.0
-1.015625,0.0,0.0,-0.234375,0.0,-1.0
-1.015625,0.0,0.0,-0.25,0.0,-1.0
-1.015625,0.0,0.0,-0.25,0.0,-0.984375
-1.015625,0.0,0.0,-0.25,0.0,-1.0
-1.015625,0.0,0.0,-0.25,0.0,-1.0
-1.015625,0.0,0.0,-0.25,0.0,-0.984375
-1.03125,0.0,0.0,-0.25,-0.015625,-0.984375
-1.03125,0.0,0.0,-0.234375,-0.046875,-0.984375
-1.015625,0.0,0.0,-0.21875,-0.0625,-0.96875
